cm-1,Intensity
3100.62,2147.25
3102.63,2148.95
3104.65,2164.55
3106.66,2161.0
3108.67,2145.35
3110.69,2146.45
3112.7,2140.0
3114.71,2138.75
3116.72,2139.0
3118.73,2153.8
3120.74,2153.45
3122.75,2159.25
3124.76,2156.25
3126.77,2155.7
3128.77,2155.0
3130.78,2143.65
3132.79,2138.8
3134.79,2150.0
3136.8,2156.3
3138.8,2146.35
3140.8,2150.15
3142.81,2155.15
3144.81,2147.3
3146.81,2146.8
3148.81,2149.85
3150.82,2146.7
3152.82,2137.35
3154.82,2144.55
3156.82,2141.8
3158.81,2146.45
3160.81,2155.9
3162.81,2144.05
3164.81,2141.6
3166.8,2142.65
3168.8,2144.85
3170.79,2148.65
3172.79,2144.05
3174.78,2151.45
3176.78,2148.95
3178.77,2149.5
3180.76,2150.5
3182.75,2146.0
3184.75,2152.1
3186.74,2143.1
3188.73,2131.2
3190.72,2136.35
3192.71,2144.65
3194.69,2132.7
3196.68,2143.7
3198.67,2151.8
3200.66,2152.95
3202.64,2146.9
3204.63,2149.1
3206.61,2149.4
3208.6,2142.8
3210.58,2146.15
3212.57,2143.4
3214.55,2145.35
3216.53,2144.95
3218.51,2143.1
3220.49,2147.9
3222.47,2150.8
3224.46,2151.05
3226.43,2148.7
3228.41,2146.3
3230.39,2148.65
3232.37,2143.75
3234.35,2154.0
3236.32,2143.2
3238.3,2149.15
3240.28,2138.35
3242.25,2141.5
3244.23,2133.2
3246.2,2134.0
3248.17,2141.15
3250.15,2153.45
3252.12,2165.25
3254.09,2151.55
3256.06,2151.8
3258.03,2156.3
3260.0,2154.25
3261.97,2154.15
3263.94,2156.4
3265.91,2169.6
3267.88,2149.45
3269.84,2159.5
3271.81,2157.6
3273.78,2154.3
3275.74,2166.3
3277.71,2167.9
3279.67,2173.3
3281.64,2172.25
3283.6,2156.5
3285.56,2161.9
3287.52,2155.6
3289.49,2157.15
3291.45,2155.6
3293.41,2158.8
3295.37,2170.25
3297.33,2162.25
3299.29,2155.35
3301.25,2157.0
3303.2,2161.7
3305.16,2163.8
3307.12,2168.9
3309.07,2156.35
3311.03,2160.7
3312.99,2162.85
3314.94,2160.65
3316.89,2146.95
3318.85,2148.25
3320.8,2146.1
3322.75,2160.35
3324.7,2153.1
3326.66,2146.5
3328.61,2161.45
